machine_key,machine_id,location_key,machine_name,machine_type,installation_date,status
1634,MCH-001634,10,CNC Vertical Machining Center 329,CNC Machine,2016-04-09,Operational
1635,MCH-001635,7,Flexible Packaging Line 340,Packaging Machine,2017-01-03,Operational
1636,MCH-001636,19,Robotic Assembly Cell 351,Assembly Machine,2016-11-10,Operational
1637,MCH-001637,97,Hydraulic Press 305,Press Machine,2017-05-19,Operational
1638,MCH-001638,39,Precision Assembly Line 352,Assembly Machine,2017-11-02,Operational
1639,MCH-001639,47,Mechanical Stamping Press 306,Press Machine,2016-03-25,Operational
1640,MCH-001640,84,Automated Assembly Cell 353,Assembly Machine,2016-04-01,Operational
1641,MCH-001641,63,Automated Carton Packer 341,Packaging Machine,2018-09-03,Operational
1642,MCH-001642,57,Servo Assembly Station 354,Assembly Machine,2017-09-30,Operational
1643,MCH-001643,37,CNC Horizontal Machining Center 330,CNC Machine,2016-12-16,Operational
1644,MCH-001644,36,Robotic Assembly Cell 355,Assembly Machine,2017-08-15,Operational
1645,MCH-001645,86,CNC Turning Center 331,CNC Machine,2016-09-01,Operational
1646,MCH-001646,72,Laser Cutting System 313,Cutting Machine,2016-05-25,Operational
1647,MCH-001647,27,High-Speed Labeling Machine 342,Packaging Machine,2017-04-01,Operational
1648,MCH-001648,86,Precision Assembly Line 356,Assembly Machine,2017-03-02,Maintenance
1649,MCH-001649,47,CNC Precision Mill 332,CNC Machine,2017-08-08,Operational
1650,MCH-001650,88,Precision Slitting Machine 314,Cutting Machine,2016-05-04,Operational
1651,MCH-001651,87,CNC Vertical Machining Center 333,CNC Machine,2016-02-02,Maintenance
1652,MCH-001652,8,Industrial Sawing Center 315,Cutting Machine,2016-04-14,Operational
1653,MCH-001653,68,Precision Forming Press 307,Press Machine,2018-06-21,Operational
1654,MCH-001654,75,CNC Plasma Cutting System 316,Cutting Machine,2018-09-21,Operational
1655,MCH-001655,23,Automated Assembly Cell 357,Assembly Machine,2017-09-11,Operational
1656,MCH-001656,21,Servo Press System 308,Press Machine,2016-12-05,Operational
1657,MCH-001657,42,Hydraulic Press 309,Press Machine,2017-09-08,Maintenance
1658,MCH-001658,75,Servo Assembly Station 358,Assembly Machine,2017-07-09,Maintenance
1659,MCH-001659,48,Robotic Assembly Cell 359,Assembly Machine,2018-09-19,Operational
1660,MCH-001660,2,Laser Cutting System 317,Cutting Machine,2017-05-07,Operational
1661,MCH-001661,54,Case Sealing System 343,Packaging Machine,2016-04-14,Operational
1662,MCH-001662,49,Mechanical Stamping Press 310,Press Machine,2017-07-21,Operational
1663,MCH-001663,38,CNC Horizontal Machining Center 334,CNC Machine,2018-07-28,Operational
1664,MCH-001664,7,Precision Forming Press 311,Press Machine,2016-04-09,Operational
1665,MCH-001665,44,CNC Turning Center 335,CNC Machine,2016-04-27,Operational
1666,MCH-001666,45,Servo Press System 312,Press Machine,2016-09-18,Operational
1667,MCH-001667,4,CNC Precision Mill 336,CNC Machine,2017-05-21,Operational
1668,MCH-001668,12,Hydraulic Press 313,Press Machine,2016-08-17,Operational
1669,MCH-001669,19,CNC Vertical Machining Center 337,CNC Machine,2018-09-25,Operational
1670,MCH-001670,8,CNC Horizontal Machining Center 338,CNC Machine,2018-08-07,Operational
1671,MCH-001671,66,CNC Turning Center 339,CNC Machine,2018-04-18,Maintenance
1672,MCH-001672,49,CNC Precision Mill 340,CNC Machine,2016-06-25,Operational
1673,MCH-001673,96,CNC Vertical Machining Center 341,CNC Machine,2017-05-28,Operational
1674,MCH-001674,97,Precision Slitting Machine 318,Cutting Machine,2017-05-14,Operational
1675,MCH-001675,93,CNC Horizontal Machining Center 342,CNC Machine,2016-05-17,Operational
1676,MCH-001676,14,CNC Turning Center 343,CNC Machine,2016-07-07,Operational
1677,MCH-001677,100,Precision Assembly Line 360,Assembly Machine,2016-02-06,Operational
1678,MCH-001678,91,Flexible Packaging Line 344,Packaging Machine,2016-12-31,Operational
1679,MCH-001679,25,Mechanical Stamping Press 314,Press Machine,2018-04-15,Operational
1680,MCH-001680,38,Precision Forming Press 315,Press Machine,2017-11-28,Operational
1681,MCH-001681,42,Industrial Sawing Center 319,Cutting Machine,2018-06-16,Operational
1682,MCH-001682,76,Automated Carton Packer 345,Packaging Machine,2016-01-21,Operational
1683,MCH-001683,29,High-Speed Labeling Machine 346,Packaging Machine,2016-04-19,Operational
1684,MCH-001684,59,Automated Assembly Cell 361,Assembly Machine,2017-02-23,Operational
1685,MCH-001685,38,Servo Press System 316,Press Machine,2018-09-10,Operational
1686,MCH-001686,27,Case Sealing System 347,Packaging Machine,2017-06-12,Operational
1687,MCH-001687,9,Hydraulic Press 317,Press Machine,2018-12-02,Operational
1688,MCH-001688,63,Mechanical Stamping Press 318,Press Machine,2018-04-04,Operational
1689,MCH-001689,58,Precision Forming Press 319,Press Machine,2017-12-08,Operational
1690,MCH-001690,82,CNC Precision Mill 344,CNC Machine,2018-09-21,Inactive
1691,MCH-001691,88,CNC Plasma Cutting System 320,Cutting Machine,2016-10-24,Operational
1692,MCH-001692,97,Servo Assembly Station 362,Assembly Machine,2016-04-13,Maintenance
1693,MCH-001693,75,Servo Press System 320,Press Machine,2018-08-02,Operational
1694,MCH-001694,32,Hydraulic Press 321,Press Machine,2018-02-07,Maintenance
1695,MCH-001695,2,Robotic Assembly Cell 363,Assembly Machine,2016-01-04,Operational
1696,MCH-001696,77,CNC Vertical Machining Center 345,CNC Machine,2016-07-08,Operational
1697,MCH-001697,18,Flexible Packaging Line 348,Packaging Machine,2017-12-26,Operational
1698,MCH-001698,20,Precision Assembly Line 364,Assembly Machine,2018-07-22,Maintenance
1699,MCH-001699,94,Automated Assembly Cell 365,Assembly Machine,2017-10-10,Operational
1700,MCH-001700,90,Mechanical Stamping Press 322,Press Machine,2017-01-14,Operational
1701,MCH-001701,74,Precision Forming Press 323,Press Machine,2017-11-09,Operational
1702,MCH-001702,24,Servo Assembly Station 366,Assembly Machine,2016-12-14,Operational
1703,MCH-001703,7,Servo Press System 324,Press Machine,2016-02-14,Operational
1704,MCH-001704,62,Robotic Assembly Cell 367,Assembly Machine,2016-11-10,Operational
1705,MCH-001705,86,Precision Assembly Line 368,Assembly Machine,2018-05-18,Operational
1706,MCH-001706,28,Hydraulic Press 325,Press Machine,2017-02-27,Operational
1707,MCH-001707,21,Laser Cutting System 321,Cutting Machine,2016-07-05,Operational
1708,MCH-001708,45,Precision Slitting Machine 322,Cutting Machine,2018-11-12,Maintenance
1709,MCH-001709,46,Automated Assembly Cell 369,Assembly Machine,2016-04-12,Operational
1710,MCH-001710,9,Mechanical Stamping Press 326,Press Machine,2018-12-28,Maintenance
1711,MCH-001711,54,CNC Horizontal Machining Center 346,CNC Machine,2016-08-06,Operational
1712,MCH-001712,31,Automated Carton Packer 349,Packaging Machine,2016-10-06,Operational
1713,MCH-001713,25,Servo Assembly Station 370,Assembly Machine,2018-08-04,Operational
1714,MCH-001714,29,High-Speed Labeling Machine 350,Packaging Machine,2016-08-07,Operational
1715,MCH-001715,84,Robotic Assembly Cell 371,Assembly Machine,2016-07-23,Operational
1716,MCH-001716,79,Precision Assembly Line 372,Assembly Machine,2016-06-20,Maintenance
1717,MCH-001717,86,Case Sealing System 351,Packaging Machine,2017-12-04,Maintenance
1718,MCH-001718,57,Precision Forming Press 327,Press Machine,2017-07-24,Operational
1719,MCH-001719,91,Automated Assembly Cell 373,Assembly Machine,2016-05-23,Operational
1720,MCH-001720,85,Flexible Packaging Line 352,Packaging Machine,2017-02-08,Operational
1721,MCH-001721,50,Servo Assembly Station 374,Assembly Machine,2017-11-14,Operational
1722,MCH-001722,13,Industrial Sawing Center 323,Cutting Machine,2018-05-09,Maintenance
1723,MCH-001723,78,CNC Plasma Cutting System 324,Cutting Machine,2016-06-11,Operational
1724,MCH-001724,6,Automated Carton Packer 353,Packaging Machine,2016-08-20,Operational
1725,MCH-001725,12,High-Speed Labeling Machine 354,Packaging Machine,2016-02-12,Maintenance
1726,MCH-001726,30,Laser Cutting System 325,Cutting Machine,2018-11-09,Operational
1727,MCH-001727,12,Servo Press System 328,Press Machine,2018-01-19,Operational
1728,MCH-001728,41,Precision Slitting Machine 326,Cutting Machine,2017-10-28,Inactive
1729,MCH-001729,11,Industrial Sawing Center 327,Cutting Machine,2016-02-27,Operational
1730,MCH-001730,6,Case Sealing System 355,Packaging Machine,2016-11-07,Operational
1731,MCH-001731,82,CNC Plasma Cutting System 328,Cutting Machine,2016-04-13,Operational
1732,MCH-001732,29,Flexible Packaging Line 356,Packaging Machine,2016-08-23,Operational
1733,MCH-001733,38,Automated Carton Packer 357,Packaging Machine,2017-03-06,Operational
1734,MCH-001734,6,Robotic Assembly Cell 375,Assembly Machine,2018-10-05,Operational
1735,MCH-001735,19,CNC Turning Center 347,CNC Machine,2016-09-26,Maintenance
1736,MCH-001736,72,Laser Cutting System 329,Cutting Machine,2017-10-03,Operational
1737,MCH-001737,23,Hydraulic Press 329,Press Machine,2016-09-18,Unknown
1738,MCH-001738,88,CNC Precision Mill 348,CNC Machine,2018-11-20,Operational
1739,MCH-001739,39,CNC Vertical Machining Center 349,CNC Machine,2017-03-06,Operational
1740,MCH-001740,24,Precision Assembly Line 376,Assembly Machine,2018-11-25,Operational
1741,MCH-001741,17,High-Speed Labeling Machine 358,Packaging Machine,2018-07-15,Operational
1742,MCH-001742,1,Precision Slitting Machine 330,Cutting Machine,2018-05-08,Operational
1743,MCH-001743,93,Mechanical Stamping Press 330,Press Machine,2016-03-24,Operational
1744,MCH-001744,19,Automated Assembly Cell 377,Assembly Machine,2016-12-06,Operational
1745,MCH-001745,91,Servo Assembly Station 378,Assembly Machine,2017-03-12,Inactive
1746,MCH-001746,3,Robotic Assembly Cell 379,Assembly Machine,2018-01-28,Operational
1747,MCH-001747,48,Precision Assembly Line 380,Assembly Machine,2016-04-05,Operational
1748,MCH-001748,4,Precision Forming Press 331,Press Machine,2018-05-12,Operational
1749,MCH-001749,95,Servo Press System 332,Press Machine,2016-12-14,Operational
1750,MCH-001750,47,Automated Assembly Cell 381,Assembly Machine,2018-10-01,Operational
1751,MCH-001751,44,CNC Horizontal Machining Center 350,CNC Machine,2016-02-23,Operational
1752,MCH-001752,64,Servo Assembly Station 382,Assembly Machine,2016-08-16,Operational
1753,MCH-001753,83,Robotic Assembly Cell 383,Assembly Machine,2017-02-09,Operational
1754,MCH-001754,94,Hydraulic Press 333,Press Machine,2017-08-01,Operational
1755,MCH-001755,68,Industrial Sawing Center 331,Cutting Machine,2017-01-01,Maintenance
1756,MCH-001756,96,Case Sealing System 359,Packaging Machine,2017-09-10,Operational
1757,MCH-001757,54,Mechanical Stamping Press 334,Press Machine,2018-01-07,Operational
1758,MCH-001758,41,Precision Forming Press 335,Press Machine,2018-04-21,Operational
1759,MCH-001759,75,Precision Assembly Line 384,Assembly Machine,2018-02-01,Operational
1760,MCH-001760,79,Servo Press System 336,Press Machine,2017-05-14,Operational
1761,MCH-001761,34,Flexible Packaging Line 360,Packaging Machine,2018-07-29,Operational
1762,MCH-001762,15,CNC Plasma Cutting System 332,Cutting Machine,2016-05-08,Operational
1763,MCH-001763,42,Hydraulic Press 337,Press Machine,2016-03-14,Operational
1764,MCH-001764,30,CNC Turning Center 351,CNC Machine,2016-01-22,Operational
1765,MCH-001765,9,Laser Cutting System 333,Cutting Machine,2018-03-01,Operational
1766,MCH-001766,94,Precision Slitting Machine 334,Cutting Machine,2018-09-24,Maintenance
1767,MCH-001767,64,Automated Carton Packer 361,Packaging Machine,2018-07-24,Operational
1768,MCH-001768,85,Automated Assembly Cell 385,Assembly Machine,2016-07-15,Operational
1769,MCH-001769,82,CNC Precision Mill 352,CNC Machine,2016-08-06,Operational
1770,MCH-001770,13,CNC Vertical Machining Center 353,CNC Machine,2016-05-27,Operational
1771,MCH-001771,24,Servo Assembly Station 386,Assembly Machine,2016-10-12,Operational
1772,MCH-001772,70,High-Speed Labeling Machine 362,Packaging Machine,2016-11-05,Maintenance
1773,MCH-001773,69,Robotic Assembly Cell 387,Assembly Machine,2017-02-13,Operational
1774,MCH-001774,67,Industrial Sawing Center 335,Cutting Machine,2016-12-24,Maintenance
1775,MCH-001775,81,Mechanical Stamping Press 338,Press Machine,2017-11-20,Operational
1776,MCH-001776,90,CNC Plasma Cutting System 336,Cutting Machine,2016-12-14,Operational
1777,MCH-001777,40,Precision Forming Press 339,Press Machine,2016-01-29,Operational
1778,MCH-001778,53,Case Sealing System 363,Packaging Machine,2016-01-19,Operational
1779,MCH-001779,14,Flexible Packaging Line 364,Packaging Machine,2017-06-15,Inactive
1780,MCH-001780,59,Precision Assembly Line 388,Assembly Machine,2017-04-02,Operational
1781,MCH-001781,97,Laser Cutting System 337,Cutting Machine,2018-05-22,Operational
1782,MCH-001782,20,Automated Assembly Cell 389,Assembly Machine,2018-09-11,Operational
1783,MCH-001783,3,CNC Horizontal Machining Center 354,CNC Machine,2018-04-10,Operational
1784,MCH-001784,87,Servo Press System 340,Press Machine,2018-11-24,Maintenance
1785,MCH-001785,75,Precision Slitting Machine 338,Cutting Machine,2016-08-24,Operational
1786,MCH-001786,94,Hydraulic Press 341,Press Machine,2018-02-21,Operational
1787,MCH-001787,16,Automated Carton Packer 365,Packaging Machine,2016-01-15,Unknown
1788,MCH-001788,13,CNC Turning Center 355,CNC Machine,2017-10-13,Operational
1789,MCH-001789,67,Industrial Sawing Center 339,Cutting Machine,2017-06-29,Operational
1790,MCH-001790,79,CNC Precision Mill 356,CNC Machine,2016-07-02,Operational
1791,MCH-001791,5,High-Speed Labeling Machine 366,Packaging Machine,2016-04-07,Operational
1792,MCH-001792,80,Mechanical Stamping Press 342,Press Machine,2016-07-26,Maintenance
1793,MCH-001793,79,CNC Plasma Cutting System 340,Cutting Machine,2016-12-08,Operational
1794,MCH-001794,99,CNC Vertical Machining Center 357,CNC Machine,2018-08-26,Operational
1795,MCH-001795,37,Precision Forming Press 343,Press Machine,2016-08-09,Operational
1796,MCH-001796,37,Case Sealing System 367,Packaging Machine,2017-07-06,Operational
1797,MCH-001797,8,CNC Horizontal Machining Center 358,CNC Machine,2017-12-19,Operational
1798,MCH-001798,97,CNC Turning Center 359,CNC Machine,2018-09-05,Operational
1799,MCH-001799,98,Laser Cutting System 341,Cutting Machine,2017-06-01,Operational
1800,MCH-001800,16,Flexible Packaging Line 368,Packaging Machine,2016-03-28,Maintenance
1801,MCH-001801,4,Precision Slitting Machine 342,Cutting Machine,2016-10-20,Maintenance
1802,MCH-001802,87,Servo Press System 344,Press Machine,2018-08-30,Operational
1803,MCH-001803,89,Industrial Sawing Center 343,Cutting Machine,2016-03-28,Maintenance
1804,MCH-001804,67,Hydraulic Press 345,Press Machine,2018-01-03,Operational
1805,MCH-001805,13,CNC Precision Mill 360,CNC Machine,2016-01-04,Maintenance
1806,MCH-001806,34,Mechanical Stamping Press 346,Press Machine,2016-09-23,Inactive
1807,MCH-001807,30,Servo Assembly Station 390,Assembly Machine,2016-11-14,Operational
1808,MCH-001808,68,Automated Carton Packer 369,Packaging Machine,2018-07-08,Operational
1809,MCH-001809,18,CNC Vertical Machining Center 361,CNC Machine,2016-03-15,Maintenance
1810,MCH-001810,1,CNC Plasma Cutting System 344,Cutting Machine,2016-05-10,Maintenance
1811,MCH-001811,65,Laser Cutting System 345,Cutting Machine,2017-07-02,Operational
1812,MCH-001812,74,CNC Horizontal Machining Center 362,CNC Machine,2018-03-23,Operational
1813,MCH-001813,54,Precision Slitting Machine 346,Cutting Machine,2018-12-21,Inactive
1814,MCH-001814,23,Robotic Assembly Cell 391,Assembly Machine,2016-07-31,Operational
1815,MCH-001815,30,High-Speed Labeling Machine 370,Packaging Machine,2018-01-29,Maintenance
1816,MCH-001816,40,CNC Turning Center 363,CNC Machine,2016-01-27,Operational
1817,MCH-001817,92,Precision Forming Press 347,Press Machine,2017-11-14,Operational
1818,MCH-001818,72,Industrial Sawing Center 347,Cutting Machine,2016-02-18,Maintenance
1819,MCH-001819,49,Servo Press System 348,Press Machine,2018-06-14,Inactive
1820,MCH-001820,95,Hydraulic Press 349,Press Machine,2016-05-13,Operational
1821,MCH-001821,68,Mechanical Stamping Press 350,Press Machine,2018-04-23,Operational
1822,MCH-001822,64,CNC Plasma Cutting System 348,Cutting Machine,2016-02-29,Operational
1823,MCH-001823,15,Precision Assembly Line 392,Assembly Machine,2018-11-07,Operational
1824,MCH-001824,74,Automated Assembly Cell 393,Assembly Machine,2016-05-13,Operational
1825,MCH-001825,9,CNC Precision Mill 364,CNC Machine,2016-04-30,Operational
1826,MCH-001826,70,CNC Vertical Machining Center 365,CNC Machine,2016-02-18,Operational
1827,MCH-001827,64,Servo Assembly Station 394,Assembly Machine,2018-04-10,Operational
1828,MCH-001828,34,Robotic Assembly Cell 395,Assembly Machine,2017-01-19,Operational
1829,MCH-001829,37,CNC Horizontal Machining Center 366,CNC Machine,2018-10-06,Maintenance
1830,MCH-001830,55,CNC Turning Center 367,CNC Machine,2017-09-06,Operational
1831,MCH-001831,13,CNC Precision Mill 368,CNC Machine,2016-02-09,Operational
1832,MCH-001832,36,Case Sealing System 371,Packaging Machine,2017-08-04,Operational
1833,MCH-001833,85,Laser Cutting System 349,Cutting Machine,2016-01-08,Operational
1834,MCH-001834,31,Flexible Packaging Line 372,Packaging Machine,2017-04-07,Operational
1835,MCH-001835,17,Precision Forming Press 351,Press Machine,2016-08-08,Operational
1836,MCH-001836,78,CNC Vertical Machining Center 369,CNC Machine,2017-05-19,Operational
1837,MCH-001837,39,Servo Press System 352,Press Machine,2018-10-04,Operational
1838,MCH-001838,24,Hydraulic Press 353,Press Machine,2018-05-23,Operational
1839,MCH-001839,70,CNC Horizontal Machining Center 370,CNC Machine,2018-04-22,Operational
1840,MCH-001840,98,Precision Slitting Machine 350,Cutting Machine,2018-01-15,Operational
1841,MCH-001841,1,Industrial Sawing Center 351,Cutting Machine,2016-09-01,Operational
1842,MCH-001842,13,Automated Carton Packer 373,Packaging Machine,2018-07-21,Operational
1843,MCH-001843,30,CNC Turning Center 371,CNC Machine,2018-09-17,Operational
1844,MCH-001844,43,Mechanical Stamping Press 354,Press Machine,2018-11-18,Operational
1845,MCH-001845,62,High-Speed Labeling Machine 374,Packaging Machine,2016-07-20,Maintenance
1846,MCH-001846,74,CNC Precision Mill 372,CNC Machine,2017-01-03,Operational
1847,MCH-001847,92,CNC Plasma Cutting System 352,Cutting Machine,2016-02-06,Operational
1848,MCH-001848,80,Precision Assembly Line 396,Assembly Machine,2016-04-13,Operational
1849,MCH-001849,90,Case Sealing System 375,Packaging Machine,2017-05-09,Operational
1850,MCH-001850,92,Laser Cutting System 353,Cutting Machine,2016-02-22,Operational
1851,MCH-001851,12,Precision Forming Press 355,Press Machine,2016-06-16,Operational
1852,MCH-001852,31,Servo Press System 356,Press Machine,2017-05-12,Operational
1853,MCH-001853,8,Flexible Packaging Line 376,Packaging Machine,2016-12-25,Operational
1854,MCH-001854,20,Precision Slitting Machine 354,Cutting Machine,2016-02-02,Operational
1855,MCH-001855,15,CNC Vertical Machining Center 373,CNC Machine,2018-09-12,Operational
1856,MCH-001856,2,Hydraulic Press 357,Press Machine,2016-11-04,Operational
1857,MCH-001857,59,Industrial Sawing Center 355,Cutting Machine,2016-08-16,Operational
1858,MCH-001858,37,CNC Plasma Cutting System 356,Cutting Machine,2016-05-09,Inactive
1859,MCH-001859,28,Mechanical Stamping Press 358,Press Machine,2016-10-24,Operational
1860,MCH-001860,3,Precision Forming Press 359,Press Machine,2016-07-10,Operational
1861,MCH-001861,57,CNC Horizontal Machining Center 374,CNC Machine,2016-03-06,Maintenance
1862,MCH-001862,69,CNC Turning Center 375,CNC Machine,2016-08-15,Operational
1863,MCH-001863,85,Laser Cutting System 357,Cutting Machine,2017-11-04,Maintenance
1864,MCH-001864,1,Precision Slitting Machine 358,Cutting Machine,2017-01-01,Operational
1865,MCH-001865,60,Automated Carton Packer 377,Packaging Machine,2017-04-13,Operational
1866,MCH-001866,12,Automated Assembly Cell 397,Assembly Machine,2016-03-26,Operational
1867,MCH-001867,78,High-Speed Labeling Machine 378,Packaging Machine,2018-09-19,Operational
1868,MCH-001868,67,Case Sealing System 379,Packaging Machine,2017-06-23,Operational
1869,MCH-001869,7,Servo Press System 360,Press Machine,2018-06-13,Operational
1870,MCH-001870,38,Servo Assembly Station 398,Assembly Machine,2017-02-26,Operational
1871,MCH-001871,57,Robotic Assembly Cell 399,Assembly Machine,2017-10-11,Operational
1872,MCH-001872,58,Precision Assembly Line 400,Assembly Machine,2017-12-04,Operational
1873,MCH-001873,86,Automated Assembly Cell 401,Assembly Machine,2017-09-11,Operational
1874,MCH-001874,100,CNC Precision Mill 376,CNC Machine,2017-05-13,Operational
1875,MCH-001875,42,CNC Vertical Machining Center 377,CNC Machine,2018-10-11,Operational
1876,MCH-001876,41,Servo Assembly Station 402,Assembly Machine,2016-09-24,Operational
1877,MCH-001877,90,CNC Horizontal Machining Center 378,CNC Machine,2016-02-03,Inactive
1878,MCH-001878,76,Flexible Packaging Line 380,Packaging Machine,2018-09-16,Operational
1879,MCH-001879,42,Automated Carton Packer 381,Packaging Machine,2017-05-06,Operational
1880,MCH-001880,28,CNC Turning Center 379,CNC Machine,2016-08-15,Operational
1881,MCH-001881,53,Robotic Assembly Cell 403,Assembly Machine,2018-08-05,Operational
1882,MCH-001882,65,Precision Assembly Line 404,Assembly Machine,2017-06-21,Operational
1883,MCH-001883,14,Industrial Sawing Center 359,Cutting Machine,2017-12-25,Operational
1884,MCH-001884,23,High-Speed Labeling Machine 382,Packaging Machine,2017-12-25,Maintenance
1885,MCH-001885,44,Case Sealing System 383,Packaging Machine,2018-12-18,Operational
1886,MCH-001886,22,Automated Assembly Cell 405,Assembly Machine,2018-10-31,Operational
1887,MCH-001887,19,Flexible Packaging Line 384,Packaging Machine,2016-01-13,Operational
1888,MCH-001888,68,Hydraulic Press 361,Press Machine,2018-02-01,Operational
1889,MCH-001889,56,Servo Assembly Station 406,Assembly Machine,2016-07-18,Operational
1890,MCH-001890,26,Automated Carton Packer 385,Packaging Machine,2017-03-29,Operational
1891,MCH-001891,30,CNC Plasma Cutting System 360,Cutting Machine,2017-02-15,Operational
1892,MCH-001892,41,Laser Cutting System 361,Cutting Machine,2017-10-29,Operational
1893,MCH-001893,9,CNC Precision Mill 380,CNC Machine,2017-03-25,Operational
1894,MCH-001894,19,Precision Slitting Machine 362,Cutting Machine,2016-09-25,Maintenance
1895,MCH-001895,92,High-Speed Labeling Machine 386,Packaging Machine,2018-03-07,Operational
1896,MCH-001896,42,Industrial Sawing Center 363,Cutting Machine,2017-08-14,Operational
1897,MCH-001897,4,Case Sealing System 387,Packaging Machine,2016-10-23,Operational
1898,MCH-001898,85,CNC Plasma Cutting System 364,Cutting Machine,2017-05-04,Operational
1899,MCH-001899,100,Mechanical Stamping Press 362,Press Machine,2018-11-02,Maintenance
1900,MCH-001900,57,Flexible Packaging Line 388,Packaging Machine,2017-09-05,Operational
1901,MCH-001901,5,Precision Forming Press 363,Press Machine,2018-03-03,Operational
1902,MCH-001902,91,Servo Press System 364,Press Machine,2016-02-26,Operational
1903,MCH-001903,30,Robotic Assembly Cell 407,Assembly Machine,2017-01-31,Operational
1904,MCH-001904,91,Automated Carton Packer 389,Packaging Machine,2017-02-09,Operational
1905,MCH-001905,10,Hydraulic Press 365,Press Machine,2017-05-02,Maintenance
1906,MCH-001906,93,Laser Cutting System 365,Cutting Machine,2017-10-16,Operational
1907,MCH-001907,72,Precision Assembly Line 408,Assembly Machine,2018-11-25,Operational
1908,MCH-001908,28,CNC Vertical Machining Center 381,CNC Machine,2017-09-09,Operational
1909,MCH-001909,15,Precision Slitting Machine 366,Cutting Machine,2016-06-12,Operational
1910,MCH-001910,89,Mechanical Stamping Press 366,Press Machine,2017-10-31,Operational
1911,MCH-001911,34,High-Speed Labeling Machine 390,Packaging Machine,2018-07-28,Operational
1912,MCH-001912,62,Precision Forming Press 367,Press Machine,2017-01-06,Operational
1913,MCH-001913,45,Case Sealing System 391,Packaging Machine,2018-10-19,Maintenance
1914,MCH-001914,27,Servo Press System 368,Press Machine,2017-08-04,Maintenance
1915,MCH-001915,91,Automated Assembly Cell 409,Assembly Machine,2017-09-10,Operational
1916,MCH-001916,54,CNC Horizontal Machining Center 382,CNC Machine,2017-02-09,Maintenance
1917,MCH-001917,79,Industrial Sawing Center 367,Cutting Machine,2017-02-16,Operational
1918,MCH-001918,95,CNC Turning Center 383,CNC Machine,2018-08-31,Operational
1919,MCH-001919,84,CNC Precision Mill 384,CNC Machine,2016-09-12,Operational
1920,MCH-001920,85,CNC Plasma Cutting System 368,Cutting Machine,2016-06-25,Unknown
1921,MCH-001921,96,Hydraulic Press 369,Press Machine,2017-08-15,Operational
1922,MCH-001922,5,Servo Assembly Station 410,Assembly Machine,2018-10-06,Operational
1923,MCH-001923,59,CNC Vertical Machining Center 385,CNC Machine,2017-01-16,Operational
1924,MCH-001924,40,Laser Cutting System 369,Cutting Machine,2016-11-28,Operational
1925,MCH-001925,15,Robotic Assembly Cell 411,Assembly Machine,2018-01-21,Operational
1926,MCH-001926,4,Precision Assembly Line 412,Assembly Machine,2018-03-11,Operational
1927,MCH-001927,4,Mechanical Stamping Press 370,Press Machine,2018-01-05,Operational
1928,MCH-001928,93,CNC Horizontal Machining Center 386,CNC Machine,2018-01-17,Operational
1929,MCH-001929,36,Precision Slitting Machine 370,Cutting Machine,2017-10-27,Operational
1930,MCH-001930,40,Automated Assembly Cell 413,Assembly Machine,2017-03-20,Operational
1931,MCH-001931,1,CNC Turning Center 387,CNC Machine,2016-12-01,Operational
1932,MCH-001932,16,CNC Precision Mill 388,CNC Machine,2017-04-21,Operational
1933,MCH-001933,73,Servo Assembly Station 414,Assembly Machine,2017-09-24,Maintenance
1934,MCH-001934,81,Industrial Sawing Center 371,Cutting Machine,2016-07-29,Operational
1935,MCH-001935,18,Robotic Assembly Cell 415,Assembly Machine,2018-03-24,Operational
1936,MCH-001936,8,Precision Assembly Line 416,Assembly Machine,2016-12-06,Operational
1937,MCH-001937,87,Flexible Packaging Line 392,Packaging Machine,2017-05-31,Maintenance
1938,MCH-001938,41,Automated Carton Packer 393,Packaging Machine,2016-03-14,Operational
1939,MCH-001939,66,CNC Plasma Cutting System 372,Cutting Machine,2016-01-14,Maintenance
1940,MCH-001940,99,Precision Forming Press 371,Press Machine,2018-06-05,Operational
1941,MCH-001941,95,CNC Vertical Machining Center 389,CNC Machine,2016-01-26,Operational
1942,MCH-001942,31,Automated Assembly Cell 417,Assembly Machine,2017-06-01,Operational
1943,MCH-001943,64,Servo Press System 372,Press Machine,2017-09-07,Operational
1944,MCH-001944,41,CNC Horizontal Machining Center 390,CNC Machine,2016-10-08,Operational
1945,MCH-001945,82,Laser Cutting System 373,Cutting Machine,2016-07-10,Operational
1946,MCH-001946,4,High-Speed Labeling Machine 394,Packaging Machine,2018-07-26,Operational
1947,MCH-001947,17,Servo Assembly Station 418,Assembly Machine,2018-11-08,Operational
1948,MCH-001948,14,Hydraulic Press 373,Press Machine,2017-08-25,Inactive
1949,MCH-001949,64,Mechanical Stamping Press 374,Press Machine,2017-01-04,Inactive
1950,MCH-001950,72,CNC Turning Center 391,CNC Machine,2018-02-27,Operational
1951,MCH-001951,72,Precision Slitting Machine 374,Cutting Machine,2017-10-03,Operational
1952,MCH-001952,30,Case Sealing System 395,Packaging Machine,2018-07-15,Operational
1953,MCH-001953,19,Robotic Assembly Cell 419,Assembly Machine,2017-05-05,Operational
1954,MCH-001954,5,Precision Assembly Line 420,Assembly Machine,2016-03-27,Operational
1955,MCH-001955,18,Industrial Sawing Center 375,Cutting Machine,2018-10-09,Operational
