machine_key,machine_id,location_key,machine_name,machine_type,installation_date,status
1723,MCH-001723,53,Atlas Machine 1723,CNC Machine,2018-09-19,Operational
1724,MCH-001724,69,Atlas Machine 1724,Assembly Machine,2017-09-06,Operational
1725,MCH-001725,16,Atlas Machine 1725,Cutting Machine,2017-02-15,Operational
1726,MCH-001726,84,Atlas Machine 1726,Press Machine,2017-10-04,Operational
1727,MCH-001727,26,Atlas Machine 1727,Press Machine,2017-03-13,Operational
1728,MCH-001728,32,Atlas Machine 1728,Assembly Machine,2018-12-24,Operational
1729,MCH-001729,21,Atlas Machine 1729,Assembly Machine,2017-10-27,Operational
1730,MCH-001730,54,Atlas Machine 1730,CNC Machine,2016-01-01,Inactive
1731,MCH-001731,4,Atlas Machine 1731,CNC Machine,2018-01-24,Inactive
1732,MCH-001732,44,Atlas Machine 1732,Cutting Machine,2017-05-20,Operational
1733,MCH-001733,22,Atlas Machine 1733,CNC Machine,2017-02-14,Operational
1734,MCH-001734,6,Atlas Machine 1734,CNC Machine,2018-11-05,Operational
1735,MCH-001735,36,Atlas Machine 1735,Assembly Machine,2017-05-06,Operational
1736,MCH-001736,25,Atlas Machine 1736,CNC Machine,2018-03-21,Inactive
1737,MCH-001737,43,Atlas Machine 1737,Press Machine,2017-08-12,Operational
1738,MCH-001738,18,Atlas Machine 1738,Press Machine,2016-12-18,Operational
1739,MCH-001739,4,Atlas Machine 1739,Packaging Machine,2017-12-03,Operational
1740,MCH-001740,74,Atlas Machine 1740,Packaging Machine,2017-04-19,Operational
1741,MCH-001741,15,Atlas Machine 1741,Press Machine,2018-08-09,Operational
1742,MCH-001742,1,Atlas Machine 1742,Cutting Machine,2017-02-17,Operational
1743,MCH-001743,27,Atlas Machine 1743,Packaging Machine,2017-06-02,Operational
1744,MCH-001744,16,Atlas Machine 1744,Cutting Machine,2018-02-01,Operational
1745,MCH-001745,51,Atlas Machine 1745,Packaging Machine,2018-05-09,Operational
1746,MCH-001746,5,Atlas Machine 1746,CNC Machine,2017-11-08,Operational
1747,MCH-001747,37,Atlas Machine 1747,Cutting Machine,2017-12-31,Operational
1748,MCH-001748,52,Atlas Machine 1748,Cutting Machine,2016-03-13,Operational
1749,MCH-001749,78,Atlas Machine 1749,Press Machine,2018-11-17,Operational
1750,MCH-001750,77,Atlas Machine 1750,CNC Machine,2016-07-10,Operational
1751,MCH-001751,83,Atlas Machine 1751,Assembly Machine,2016-11-25,Operational
1752,MCH-001752,16,Atlas Machine 1752,Press Machine,2017-08-12,Operational
1753,MCH-001753,7,Atlas Machine 1753,Packaging Machine,2017-03-26,Maintenance
1754,MCH-001754,32,Atlas Machine 1754,Press Machine,2018-04-04,Operational
1755,MCH-001755,71,Atlas Machine 1755,Packaging Machine,2017-10-03,Operational
1756,MCH-001756,29,Atlas Machine 1756,CNC Machine,2017-06-06,Operational
1757,MCH-001757,47,Atlas Machine 1757,Press Machine,2016-12-27,Operational
1758,MCH-001758,94,Atlas Machine 1758,CNC Machine,2017-01-28,Operational
1759,MCH-001759,89,Atlas Machine 1759,Packaging Machine,2017-12-17,Operational
1760,MCH-001760,8,Atlas Machine 1760,Assembly Machine,2017-01-18,Operational
1761,MCH-001761,30,Atlas Machine 1761,Assembly Machine,2018-09-14,Operational
1762,MCH-001762,92,Atlas Machine 1762,CNC Machine,2017-10-21,Operational
1763,MCH-001763,3,Atlas Machine 1763,Cutting Machine,2018-11-05,Operational
1764,MCH-001764,79,Atlas Machine 1764,CNC Machine,2017-11-13,Operational
1765,MCH-001765,32,Atlas Machine 1765,Assembly Machine,2018-11-18,Operational
1766,MCH-001766,33,Atlas Machine 1766,Press Machine,2018-03-12,Operational
1767,MCH-001767,28,Atlas Machine 1767,Cutting Machine,2016-12-07,Operational
1768,MCH-001768,64,Atlas Machine 1768,Packaging Machine,2017-06-05,Operational
1769,MCH-001769,5,Atlas Machine 1769,Packaging Machine,2017-12-16,Operational
1770,MCH-001770,57,Atlas Machine 1770,Assembly Machine,2017-04-13,Operational
1771,MCH-001771,83,Atlas Machine 1771,Packaging Machine,2018-08-17,Maintenance
1772,MCH-001772,24,Atlas Machine 1772,Packaging Machine,2017-10-12,Operational
1773,MCH-001773,90,Atlas Machine 1773,Packaging Machine,2017-04-09,Operational
1774,MCH-001774,87,Atlas Machine 1774,Assembly Machine,2017-03-24,Inactive
1775,MCH-001775,89,Atlas Machine 1775,CNC Machine,2017-04-12,Operational
1776,MCH-001776,76,Atlas Machine 1776,Cutting Machine,2018-01-07,Operational
1777,MCH-001777,100,Atlas Machine 1777,Assembly Machine,2016-07-20,Operational
1778,MCH-001778,48,Atlas Machine 1778,Assembly Machine,2017-12-05,Operational
1779,MCH-001779,46,Atlas Machine 1779,Cutting Machine,2018-08-28,Operational
1780,MCH-001780,30,Atlas Machine 1780,CNC Machine,2018-04-22,Operational
1781,MCH-001781,27,Atlas Machine 1781,Packaging Machine,2016-10-02,Operational
1782,MCH-001782,43,Atlas Machine 1782,Assembly Machine,2016-05-10,Maintenance
1783,MCH-001783,1,Atlas Machine 1783,Assembly Machine,2016-02-16,Operational
1784,MCH-001784,57,Atlas Machine 1784,Assembly Machine,2017-09-29,Operational
1785,MCH-001785,96,Atlas Machine 1785,Packaging Machine,2018-10-06,Operational
1786,MCH-001786,58,Atlas Machine 1786,Assembly Machine,2017-02-25,Operational
1787,MCH-001787,99,Atlas Machine 1787,Press Machine,2016-11-20,Operational
1788,MCH-001788,68,Atlas Machine 1788,CNC Machine,2018-09-09,Operational
1789,MCH-001789,59,Atlas Machine 1789,Packaging Machine,2018-03-28,Operational
1790,MCH-001790,93,Atlas Machine 1790,Cutting Machine,2018-04-10,Operational
1791,MCH-001791,27,Atlas Machine 1791,CNC Machine,2018-12-29,Operational
1792,MCH-001792,91,Atlas Machine 1792,Packaging Machine,2018-07-23,Operational
1793,MCH-001793,34,Atlas Machine 1793,Packaging Machine,2018-01-12,Operational
1794,MCH-001794,60,Atlas Machine 1794,CNC Machine,2018-11-28,Operational
1795,MCH-001795,20,Atlas Machine 1795,Press Machine,2018-06-06,Operational
1796,MCH-001796,52,Atlas Machine 1796,Assembly Machine,2017-04-22,Inactive
1797,MCH-001797,77,Atlas Machine 1797,Press Machine,2018-03-16,Operational
1798,MCH-001798,41,Atlas Machine 1798,Press Machine,2016-09-05,Operational
1799,MCH-001799,53,Atlas Machine 1799,Assembly Machine,2016-11-23,Operational
1800,MCH-001800,85,Atlas Machine 1800,Press Machine,2018-06-08,Operational
1801,MCH-001801,66,Atlas Machine 1801,Assembly Machine,2016-09-07,Operational
1802,MCH-001802,39,Atlas Machine 1802,Packaging Machine,2017-02-08,Operational
1803,MCH-001803,1,Atlas Machine 1803,Press Machine,2017-03-04,Operational
1804,MCH-001804,34,Atlas Machine 1804,Cutting Machine,2018-08-11,Operational
1805,MCH-001805,57,Atlas Machine 1805,Packaging Machine,2017-05-21,Inactive
1806,MCH-001806,6,Atlas Machine 1806,Packaging Machine,2017-02-19,Operational
1807,MCH-001807,77,Atlas Machine 1807,Packaging Machine,2017-05-16,Maintenance
1808,MCH-001808,49,Atlas Machine 1808,Packaging Machine,2018-04-18,Operational
1809,MCH-001809,72,Atlas Machine 1809,Cutting Machine,2017-02-22,Operational
1810,MCH-001810,50,Atlas Machine 1810,Assembly Machine,2017-01-28,Operational
1811,MCH-001811,83,Atlas Machine 1811,Cutting Machine,2017-09-13,Operational
1812,MCH-001812,9,Atlas Machine 1812,Cutting Machine,2017-11-03,Operational
1813,MCH-001813,74,Atlas Machine 1813,Press Machine,2018-06-13,Operational
1814,MCH-001814,100,Atlas Machine 1814,Packaging Machine,2016-06-12,Operational
1815,MCH-001815,93,Atlas Machine 1815,Assembly Machine,2018-03-09,Operational
1816,MCH-001816,8,Atlas Machine 1816,Packaging Machine,2016-07-24,Operational
1817,MCH-001817,33,Atlas Machine 1817,Press Machine,2018-01-19,Operational
1818,MCH-001818,23,Atlas Machine 1818,Cutting Machine,2017-04-15,Operational
1819,MCH-001819,47,Atlas Machine 1819,Press Machine,2017-12-04,Operational
1820,MCH-001820,24,Atlas Machine 1820,Press Machine,2016-08-25,Operational
1821,MCH-001821,45,Atlas Machine 1821,Packaging Machine,2018-06-14,Operational
1822,MCH-001822,1,Atlas Machine 1822,CNC Machine,2017-03-23,Inactive
1823,MCH-001823,68,Atlas Machine 1823,Press Machine,2018-03-01,Operational
1824,MCH-001824,65,Atlas Machine 1824,Press Machine,2017-02-01,Operational
1825,MCH-001825,6,Atlas Machine 1825,Press Machine,2016-10-26,Operational
1826,MCH-001826,13,Atlas Machine 1826,Assembly Machine,2018-09-06,Operational
1827,MCH-001827,67,Atlas Machine 1827,CNC Machine,2016-02-25,Operational
1828,MCH-001828,19,Atlas Machine 1828,Press Machine,2016-10-30,Operational
1829,MCH-001829,66,Atlas Machine 1829,CNC Machine,2016-11-07,Operational
1830,MCH-001830,44,Atlas Machine 1830,CNC Machine,2018-08-15,Operational
1831,MCH-001831,51,Atlas Machine 1831,Packaging Machine,2016-01-01,Maintenance
1832,MCH-001832,83,Atlas Machine 1832,Cutting Machine,2018-05-31,Maintenance
1833,MCH-001833,14,Atlas Machine 1833,Cutting Machine,2018-06-18,Operational
1834,MCH-001834,39,Atlas Machine 1834,CNC Machine,2018-07-26,Operational
1835,MCH-001835,39,Atlas Machine 1835,Cutting Machine,2018-08-16,Operational
1836,MCH-001836,74,Atlas Machine 1836,CNC Machine,2016-10-10,Operational
1837,MCH-001837,56,Atlas Machine 1837,Press Machine,2018-03-31,Operational
1838,MCH-001838,65,Atlas Machine 1838,CNC Machine,2018-07-23,Operational
1839,MCH-001839,56,Atlas Machine 1839,Packaging Machine,2018-08-11,Operational
1840,MCH-001840,68,Atlas Machine 1840,Assembly Machine,2018-05-22,Operational
1841,MCH-001841,55,Atlas Machine 1841,Assembly Machine,2018-03-15,Operational
1842,MCH-001842,94,Atlas Machine 1842,Press Machine,2018-12-03,Operational
1843,MCH-001843,36,Atlas Machine 1843,Packaging Machine,2018-05-10,Operational
1844,MCH-001844,88,Atlas Machine 1844,Packaging Machine,2016-03-03,Operational
1845,MCH-001845,22,Atlas Machine 1845,Assembly Machine,2018-03-17,Operational
1846,MCH-001846,9,Atlas Machine 1846,Cutting Machine,2018-07-17,Operational
1847,MCH-001847,42,Atlas Machine 1847,Press Machine,2018-09-28,Operational
1848,MCH-001848,64,Atlas Machine 1848,Cutting Machine,2018-06-25,Maintenance
1849,MCH-001849,46,Atlas Machine 1849,Packaging Machine,2016-09-30,Operational
1850,MCH-001850,21,Atlas Machine 1850,CNC Machine,2018-09-23,Operational
1851,MCH-001851,13,Atlas Machine 1851,Packaging Machine,2017-06-21,Operational
1852,MCH-001852,64,Atlas Machine 1852,Press Machine,2017-07-18,Operational
1853,MCH-001853,83,Atlas Machine 1853,CNC Machine,2018-10-05,Operational
1854,MCH-001854,5,Atlas Machine 1854,CNC Machine,2016-06-29,Operational
1855,MCH-001855,28,Atlas Machine 1855,Press Machine,2016-12-08,Operational
1856,MCH-001856,67,Atlas Machine 1856,Packaging Machine,2017-10-22,Operational
1857,MCH-001857,49,Atlas Machine 1857,Packaging Machine,2017-10-29,Operational
1858,MCH-001858,28,Atlas Machine 1858,Packaging Machine,2018-12-14,Operational
1859,MCH-001859,41,Atlas Machine 1859,Press Machine,2016-06-24,Operational
1860,MCH-001860,4,Atlas Machine 1860,Press Machine,2017-09-23,Operational
1861,MCH-001861,1,Atlas Machine 1861,Packaging Machine,2017-06-22,Operational
1862,MCH-001862,63,Atlas Machine 1862,Press Machine,2018-03-03,Operational
1863,MCH-001863,18,Atlas Machine 1863,CNC Machine,2018-07-18,Operational
1864,MCH-001864,27,Atlas Machine 1864,CNC Machine,2017-04-12,Maintenance
1865,MCH-001865,2,Atlas Machine 1865,CNC Machine,2018-06-08,Operational
1866,MCH-001866,98,Atlas Machine 1866,Packaging Machine,2017-12-29,Operational
1867,MCH-001867,94,Atlas Machine 1867,Packaging Machine,2016-01-13,Operational
1868,MCH-001868,18,Atlas Machine 1868,Assembly Machine,2016-09-11,Operational
1869,MCH-001869,96,Atlas Machine 1869,Assembly Machine,2016-03-17,Operational
1870,MCH-001870,51,Atlas Machine 1870,Press Machine,2016-11-09,Operational
1871,MCH-001871,17,Atlas Machine 1871,CNC Machine,2016-02-09,Operational
1872,MCH-001872,56,Atlas Machine 1872,Cutting Machine,2018-07-24,Operational
1873,MCH-001873,11,Atlas Machine 1873,Press Machine,2018-04-20,Unknown
1874,MCH-001874,69,Atlas Machine 1874,Packaging Machine,2016-06-11,Operational
1875,MCH-001875,38,Atlas Machine 1875,CNC Machine,2018-08-16,Maintenance
1876,MCH-001876,62,Atlas Machine 1876,Press Machine,2018-07-23,Operational
1877,MCH-001877,94,Atlas Machine 1877,Press Machine,2018-12-11,Maintenance
1878,MCH-001878,82,Atlas Machine 1878,Press Machine,2016-08-23,Operational
1879,MCH-001879,74,Atlas Machine 1879,Packaging Machine,2017-02-24,Operational
1880,MCH-001880,68,Atlas Machine 1880,CNC Machine,2016-06-04,Operational
1881,MCH-001881,98,Atlas Machine 1881,CNC Machine,2017-11-24,Operational
1882,MCH-001882,48,Atlas Machine 1882,Assembly Machine,2018-03-26,Operational
1883,MCH-001883,17,Atlas Machine 1883,CNC Machine,2016-08-25,Maintenance
1884,MCH-001884,14,Atlas Machine 1884,CNC Machine,2016-05-11,Operational
1885,MCH-001885,78,Atlas Machine 1885,Cutting Machine,2018-09-23,Operational
1886,MCH-001886,25,Atlas Machine 1886,Cutting Machine,2017-03-31,Operational
1887,MCH-001887,96,Atlas Machine 1887,Packaging Machine,2016-07-22,Operational
1888,MCH-001888,15,Atlas Machine 1888,Assembly Machine,2017-08-12,Operational
1889,MCH-001889,30,Atlas Machine 1889,Press Machine,2016-05-10,Operational
1890,MCH-001890,2,Atlas Machine 1890,Packaging Machine,2018-04-16,Operational
1891,MCH-001891,48,Atlas Machine 1891,Press Machine,2018-05-24,Operational
1892,MCH-001892,83,Atlas Machine 1892,Press Machine,2018-01-17,Operational
1893,MCH-001893,40,Atlas Machine 1893,Cutting Machine,2017-10-05,Operational
1894,MCH-001894,95,Atlas Machine 1894,CNC Machine,2018-07-18,Maintenance
1895,MCH-001895,78,Atlas Machine 1895,Cutting Machine,2016-06-06,Operational
1896,MCH-001896,86,Atlas Machine 1896,Press Machine,2016-05-26,Operational
1897,MCH-001897,32,Atlas Machine 1897,Press Machine,2017-09-12,Inactive
1898,MCH-001898,91,Atlas Machine 1898,Packaging Machine,2016-02-08,Operational
1899,MCH-001899,46,Atlas Machine 1899,CNC Machine,2018-02-07,Operational
1900,MCH-001900,2,Atlas Machine 1900,Press Machine,2017-12-04,Operational
1901,MCH-001901,15,Atlas Machine 1901,Assembly Machine,2016-01-22,Operational
1902,MCH-001902,91,Atlas Machine 1902,CNC Machine,2016-10-31,Operational
1903,MCH-001903,96,Atlas Machine 1903,CNC Machine,2016-01-17,Operational
1904,MCH-001904,50,Atlas Machine 1904,Assembly Machine,2016-08-20,Operational
1905,MCH-001905,9,Atlas Machine 1905,Assembly Machine,2016-07-02,Operational
1906,MCH-001906,15,Atlas Machine 1906,Cutting Machine,2018-04-04,Operational
1907,MCH-001907,29,Atlas Machine 1907,Cutting Machine,2016-03-21,Operational
1908,MCH-001908,96,Atlas Machine 1908,Cutting Machine,2016-07-10,Operational
1909,MCH-001909,43,Atlas Machine 1909,Packaging Machine,2017-03-02,Maintenance
1910,MCH-001910,53,Atlas Machine 1910,Packaging Machine,2016-06-19,Operational
1911,MCH-001911,60,Atlas Machine 1911,Packaging Machine,2017-06-24,Operational
1912,MCH-001912,73,Atlas Machine 1912,CNC Machine,2018-08-15,Operational
1913,MCH-001913,9,Atlas Machine 1913,Packaging Machine,2018-05-03,Inactive
1914,MCH-001914,54,Atlas Machine 1914,Press Machine,2018-02-24,Operational
1915,MCH-001915,83,Atlas Machine 1915,Cutting Machine,2017-12-15,Operational
1916,MCH-001916,63,Atlas Machine 1916,Cutting Machine,2016-04-13,Operational
1917,MCH-001917,75,Atlas Machine 1917,Assembly Machine,2017-07-15,Operational
1918,MCH-001918,52,Atlas Machine 1918,Press Machine,2018-12-01,Operational
1919,MCH-001919,23,Atlas Machine 1919,Packaging Machine,2017-10-01,Operational
1920,MCH-001920,93,Atlas Machine 1920,Press Machine,2017-07-26,Operational
1921,MCH-001921,93,Atlas Machine 1921,Packaging Machine,2017-08-13,Operational
1922,MCH-001922,61,Atlas Machine 1922,Press Machine,2016-07-06,Operational
1923,MCH-001923,2,Atlas Machine 1923,Packaging Machine,2018-01-15,Operational
1924,MCH-001924,44,Atlas Machine 1924,Press Machine,2016-11-27,Operational
1925,MCH-001925,65,Atlas Machine 1925,CNC Machine,2018-03-06,Operational
1926,MCH-001926,60,Atlas Machine 1926,Cutting Machine,2017-02-25,Operational
1927,MCH-001927,70,Atlas Machine 1927,Assembly Machine,2017-04-05,Maintenance
1928,MCH-001928,67,Atlas Machine 1928,Assembly Machine,2017-11-16,Operational
1929,MCH-001929,95,Atlas Machine 1929,CNC Machine,2017-10-07,Operational
1930,MCH-001930,91,Atlas Machine 1930,Cutting Machine,2017-11-30,Operational
1931,MCH-001931,66,Atlas Machine 1931,Packaging Machine,2018-07-02,Operational
1932,MCH-001932,12,Atlas Machine 1932,CNC Machine,2017-04-21,Operational
1933,MCH-001933,67,Atlas Machine 1933,CNC Machine,2017-04-12,Operational
1934,MCH-001934,53,Atlas Machine 1934,Cutting Machine,2016-01-03,Operational
1935,MCH-001935,35,Atlas Machine 1935,Press Machine,2018-02-11,Operational
1936,MCH-001936,56,Atlas Machine 1936,Press Machine,2017-11-21,Operational
1937,MCH-001937,96,Atlas Machine 1937,Assembly Machine,2018-11-12,Operational
1938,MCH-001938,9,Atlas Machine 1938,Assembly Machine,2016-09-09,Operational
1939,MCH-001939,87,Atlas Machine 1939,Press Machine,2017-09-26,Operational
1940,MCH-001940,68,Atlas Machine 1940,Cutting Machine,2018-02-09,Operational
1941,MCH-001941,75,Atlas Machine 1941,Packaging Machine,2016-08-25,Operational
1942,MCH-001942,54,Atlas Machine 1942,CNC Machine,2018-06-30,Operational
1943,MCH-001943,14,Atlas Machine 1943,Cutting Machine,2017-08-03,Operational
1944,MCH-001944,78,Atlas Machine 1944,Packaging Machine,2017-11-07,Maintenance
1945,MCH-001945,33,Atlas Machine 1945,Cutting Machine,2017-05-25,Operational
1946,MCH-001946,47,Atlas Machine 1946,Assembly Machine,2016-03-05,Operational
1947,MCH-001947,45,Atlas Machine 1947,Assembly Machine,2017-06-10,Operational
1948,MCH-001948,62,Atlas Machine 1948,Cutting Machine,2016-08-26,Maintenance
1949,MCH-001949,67,Atlas Machine 1949,Packaging Machine,2016-03-14,Operational
1950,MCH-001950,46,Atlas Machine 1950,Press Machine,2018-03-27,Operational
1951,MCH-001951,23,Atlas Machine 1951,Cutting Machine,2016-10-22,Operational
1952,MCH-001952,21,Atlas Machine 1952,Packaging Machine,2018-05-16,Operational
1953,MCH-001953,62,Atlas Machine 1953,Press Machine,2017-04-25,Operational
1954,MCH-001954,25,Atlas Machine 1954,Cutting Machine,2017-04-24,Maintenance
1955,MCH-001955,69,Atlas Machine 1955,Cutting Machine,2016-04-18,Operational
1956,MCH-001956,89,Atlas Machine 1956,CNC Machine,2018-09-05,Maintenance
1957,MCH-001957,10,Atlas Machine 1957,Press Machine,2016-07-28,Operational
1958,MCH-001958,38,Atlas Machine 1958,Press Machine,2016-06-25,Operational
1959,MCH-001959,50,Atlas Machine 1959,Packaging Machine,2018-02-03,Operational
1960,MCH-001960,87,Atlas Machine 1960,Assembly Machine,2016-08-29,Operational
1961,MCH-001961,11,Atlas Machine 1961,Assembly Machine,2018-08-28,Maintenance
1962,MCH-001962,32,Atlas Machine 1962,Press Machine,2018-05-01,Operational
1963,MCH-001963,20,Atlas Machine 1963,Assembly Machine,2016-05-25,Operational
1964,MCH-001964,58,Atlas Machine 1964,Cutting Machine,2017-10-17,Maintenance
1965,MCH-001965,11,Atlas Machine 1965,Assembly Machine,2018-09-12,Operational
1966,MCH-001966,89,Atlas Machine 1966,CNC Machine,2018-03-23,Operational
1967,MCH-001967,74,Atlas Machine 1967,Cutting Machine,2018-08-11,Maintenance
1968,MCH-001968,46,Atlas Machine 1968,CNC Machine,2018-12-24,Operational
1969,MCH-001969,13,Atlas Machine 1969,Packaging Machine,2016-08-20,Operational
1970,MCH-001970,44,Atlas Machine 1970,CNC Machine,2018-08-29,Operational
1971,MCH-001971,81,Atlas Machine 1971,Press Machine,2018-02-07,Operational
1972,MCH-001972,87,Atlas Machine 1972,Press Machine,2016-10-16,Operational
1973,MCH-001973,68,Atlas Machine 1973,CNC Machine,2018-08-04,Operational
1974,MCH-001974,77,Atlas Machine 1974,Cutting Machine,2017-11-28,Maintenance
1975,MCH-001975,29,Atlas Machine 1975,Assembly Machine,2017-12-13,Operational
1976,MCH-001976,21,Atlas Machine 1976,Cutting Machine,2016-06-07,Operational
1977,MCH-001977,4,Atlas Machine 1977,Press Machine,2017-04-15,Operational
1978,MCH-001978,9,Atlas Machine 1978,Press Machine,2016-01-02,Operational
1979,MCH-001979,98,Atlas Machine 1979,CNC Machine,2017-12-02,Operational
1980,MCH-001980,5,Atlas Machine 1980,CNC Machine,2017-01-21,Operational
1981,MCH-001981,66,Atlas Machine 1981,CNC Machine,2016-07-13,Operational
1982,MCH-001982,30,Atlas Machine 1982,Press Machine,2018-03-01,Inactive
1983,MCH-001983,36,Atlas Machine 1983,Press Machine,2017-12-02,Operational
1984,MCH-001984,63,Atlas Machine 1984,Cutting Machine,2017-05-09,Maintenance
1985,MCH-001985,99,Atlas Machine 1985,Cutting Machine,2018-10-27,Operational
1986,MCH-001986,97,Atlas Machine 1986,Assembly Machine,2018-03-25,Operational
1987,MCH-001987,5,Atlas Machine 1987,Packaging Machine,2018-08-03,Operational
1988,MCH-001988,3,Atlas Machine 1988,CNC Machine,2018-01-21,Operational
1989,MCH-001989,82,Atlas Machine 1989,Press Machine,2018-10-27,Maintenance
1990,MCH-001990,29,Atlas Machine 1990,CNC Machine,2018-09-10,Operational
1991,MCH-001991,38,Atlas Machine 1991,CNC Machine,2018-10-31,Operational
1992,MCH-001992,72,Atlas Machine 1992,CNC Machine,2017-08-23,Operational
1993,MCH-001993,20,Atlas Machine 1993,Packaging Machine,2017-08-14,Operational
1994,MCH-001994,93,Atlas Machine 1994,Packaging Machine,2017-03-09,Operational
1995,MCH-001995,19,Atlas Machine 1995,CNC Machine,2016-03-29,Maintenance
1996,MCH-001996,69,Atlas Machine 1996,Packaging Machine,2016-11-23,Operational
1997,MCH-001997,12,Atlas Machine 1997,CNC Machine,2018-04-28,Operational
1998,MCH-001998,96,Atlas Machine 1998,Cutting Machine,2017-08-11,Operational
1999,MCH-001999,78,Atlas Machine 1999,Assembly Machine,2016-06-04,Operational
2000,MCH-002000,6,Atlas Machine 2000,Press Machine,2018-09-16,Operational
